time_sec,time_nsec,timestamp,DATA0
956400.0,0.3510146,1583605.0,1.0
956400.0,0.35113192,1583605.0,1.0
956400.0,0.3512771,1583605.0,1.0
956400.0,0.35139585,1583605.0,1.0
956400.0,0.35153723,1583605.0,1.0
956400.0,0.35167933,1583605.0,1.0
956400.0,0.3517766,1583606.0,1.0
956400.0,0.351933,1583606.0,1.0
956400.0,0.35212994,1583606.0,1.0
956400.0,0.35227847,1583606.0,1.0
956400.0,0.352417,1583607.0,1.0
956400.0,0.35266376,1583607.0,1.0
956400.0,0.3529141,1583607.0,1.0
956400.0,0.3530879,1583607.0,1.0
956400.0,0.35323143,1583607.0,1.0
956400.0,0.3533535,1583607.0,1.0
956400.0,0.3535142,1583607.0,1.0
956400.0,0.3536327,1583607.0,1.0
956400.0,0.35378027,1583607.0,1.0
956400.0,0.35392284,1583608.0,1.0
956400.0,0.35407376,1583608.0,1.0
956400.0,0.35421038,1583608.0,1.0
956400.0,0.3543725,1583608.0,1.0
956400.0,0.35457706,1583608.0,1.0
956400.0,0.3548131,1583608.0,1.0
956400.0,0.3550284,1583608.0,1.0
956400.0,0.35521007,1583608.0,1.0
956400.0,0.35541558,1583608.0,1.0
956400.0,0.35560727,1583608.0,1.0
956400.0,0.35578704,1583609.0,1.0
956400.0,0.35601592,1583610.0,1.0
956400.0,0.35618234,1583610.0,1.0
956400.0,0.356277,1583611.0,1.0
956400.0,0.35635638,1583611.0,1.0
956400.0,0.35649753,1583611.0,1.0
956400.0,0.35663724,1583611.0,1.0
956400.0,0.35677433,1583611.0,1.0
956400.0,0.3569312,1583611.0,1.0
956400.0,0.35704565,1583611.0,1.0
956400.0,0.35715914,1583611.0,1.0
956400.0,0.35728478,1583611.0,1.0
956400.0,0.3574264,1583611.0,1.0
956400.0,0.35757327,1583611.0,1.0
956400.0,0.35772943,1583611.0,1.0
956400.0,0.35789227,1583611.0,1.0
956400.0,0.35804152,1583612.0,1.0
956400.0,0.35813498,1583612.0,1.0
956400.0,0.35824943,1583612.0,1.0
956400.0,0.35837674,1583612.0,1.0
956400.0,0.35852432,1583612.0,1.0
956400.0,0.35865784,1583612.0,1.0
956400.0,0.35887647,1583612.0,1.0
956400.0,0.35903764,1583612.0,1.0
956400.0,0.35923195,1583612.0,1.0
956400.0,0.35945702,1583612.0,1.0
956400.0,0.35969925,1583613.0,1.0
956400.0,0.35990477,1583614.0,1.0
956400.0,0.3600297,1583614.0,1.0
956400.0,0.36016107,1583614.0,1.0
956400.0,0.36028314,1583614.0,1.0
956400.0,0.36040425,1583614.0,1.0
956400.0,0.3605168,1583615.0,1.0
956400.0,0.36061,1583615.0,1.0
956400.0,0.36074734,1583615.0,1.0
956400.0,0.3608837,1583615.0,1.0
956400.0,0.36104226,1583615.0,1.0
956400.0,0.36116457,1583615.0,1.0
956400.0,0.36133647,1583615.0,1.0
956400.0,0.361485,1583615.0,1.0
956400.0,0.36164165,1583615.0,1.0
956400.0,0.36185908,1583615.0,1.0
956400.0,0.36206746,1583615.0,1.0
956400.0,0.36220384,1583615.0,1.0
956400.0,0.36237836,1583615.0,1.0
956400.0,0.36252475,1583616.0,1.0
956400.0,0.3627019,1583616.0,1.0
956400.0,0.36286235,1583616.0,1.0
956400.0,0.3630426,1583616.0,1.0
956400.0,0.3631587,1583616.0,1.0
956400.0,0.3633139,1583617.0,1.0
956400.0,0.36353922,1583618.0,1.0
956400.0,0.36365032,1583618.0,1.0
956400.0,0.3638599,1583618.0,1.0
956400.0,0.36398363,1583618.0,1.0
956400.0,0.36423612,1583618.0,1.0
956400.0,0.36436343,1583618.0,1.0
956400.0,0.36446857,1583618.0,1.0
956400.0,0.36454868,1583618.0,1.0
956400.0,0.3646524,1583618.0,1.0
956400.0,0.36475706,1583619.0,1.0
956400.0,0.3648765,1583619.0,1.0
956400.0,0.3649938,1583619.0,1.0
956400.0,0.36513066,1583619.0,1.0
956400.0,0.365299,1583619.0,1.0
956400.0,0.36545968,1583619.0,1.0
956400.0,0.36558628,1583619.0,1.0
956400.0,0.3657508,1583619.0,1.0
956400.0,0.36739707,1583621.0,1.0
956400.0,0.36759233,1583622.0,1.0
956400.0,0.36774516,1583622.0,1.0
956400.0,0.36791253,1583622.0,1.0
956400.0,0.36806512,1583622.0,1.0
956400.0,0.36820507,1583622.0,1.0
956400.0,0.36833644,1583622.0,1.0
956400.0,0.3684311,1583622.0,1.0
956400.0,0.36856484,1583622.0,1.0
956400.0,0.3686645,1583622.0,1.0
956400.0,0.36878514,1583622.0,1.0
956400.0,0.36899447,1583622.0,1.0
956400.0,0.3691213,1583622.0,1.0
956400.0,0.36922193,1583622.0,1.0
956400.0,0.36932302,1583623.0,1.0
956400.0,0.36940408,1583623.0,1.0
956400.0,0.36952162,1583623.0,1.0
956400.0,0.36962867,1583623.0,1.0
956400.0,0.36974525,1583623.0,1.0
956400.0,0.36986494,1583623.0,1.0
956400.0,0.36999464,1583623.0,1.0
956400.0,0.3700912,1583623.0,1.0
956400.0,0.3701837,1583623.0,1.0
956400.0,0.370286,1583623.0,1.0
956400.0,0.37041688,1583623.0,1.0
956400.0,0.37051463,1583624.0,1.0
956400.0,0.37062097,1583624.0,1.0
956400.0,0.3707645,1583625.0,1.0
956400.0,0.37087917,1583625.0,1.0
956400.0,0.3709643,1583625.0,1.0
956400.0,0.37107491,1583625.0,1.0
956400.0,0.3712349,1583625.0,1.0
956400.0,0.3713472,1583625.0,1.0
956400.0,0.3714533,1583626.0,1.0
956400.0,0.3715577,1583626.0,1.0
956400.0,0.37164116,1583626.0,1.0
956400.0,0.3717656,1583626.0,1.0
956400.0,0.37190747,1583626.0,1.0
956400.0,0.3720219,1583626.0,1.0
956400.0,0.3721292,1583626.0,1.0
956400.0,0.37228775,1583626.0,1.0
956400.0,0.37241077,1583626.0,1.0
956400.0,0.37250757,1583626.0,1.0
956400.0,0.37262964,1583626.0,1.0
956400.0,0.3727553,1583626.0,1.0
956400.0,0.3729012,1583626.0,1.0
956400.0,0.37301087,1583627.0,1.0
956400.0,0.37309694,1583627.0,1.0
956400.0,0.3732059,1583627.0,1.0
956400.0,0.37330532,1583627.0,1.0
956400.0,0.37340832,1583627.0,1.0
956400.0,0.3735087,1583627.0,1.0
956400.0,0.3736117,1583627.0,1.0
956400.0,0.37370396,1583628.0,1.0
956400.0,0.37393093,1583628.0,1.0
956400.0,0.37406874,1583628.0,1.0
956400.0,0.3742664,1583629.0,1.0
956400.0,0.37437797,1583629.0,1.0
956400.0,0.3744719,1583629.0,1.0
956400.0,0.37455845,1583629.0,1.0
956400.0,0.37464094,1583629.0,1.0
956400.0,0.37472296,1583629.0,1.0
956400.0,0.37481856,1583629.0,1.0
956400.0,0.3749025,1583629.0,1.0
956400.0,0.37498307,1583629.0,1.0
956400.0,0.3750918,1583629.0,1.0
956400.0,0.37524557,1583629.0,1.0
956400.0,0.3753779,1583630.0,1.0
956400.0,0.37552547,1583630.0,1.0
956400.0,0.375659,1583630.0,1.0
956400.0,0.375978,1583630.0,1.0
956400.0,0.3761387,1583630.0,1.0
956400.0,0.37636828,1583630.0,1.0
956400.0,0.37655973,1583630.0,1.0
956400.0,0.37669683,1583630.0,1.0
956400.0,0.37685347,1583630.0,1.0
956400.0,0.37708664,1583630.0,1.0
956400.0,0.37723017,1583630.0,1.0
956400.0,0.37740803,1583630.0,1.0
956400.0,0.37755728,1583630.0,1.0
956400.0,0.37776113,1583631.0,1.0
956400.0,0.37790918,1583632.0,1.0
956400.0,0.37808943,1583632.0,1.0
956400.0,0.37824273,1583633.0,1.0
956400.0,0.37842345,1583633.0,1.0
956400.0,0.37859464,1583633.0,1.0
956400.0,0.37874055,1583633.0,1.0
956400.0,0.37891483,1583633.0,1.0
956400.0,0.3790698,1583633.0,1.0
956400.0,0.37924957,1583633.0,1.0
956400.0,0.37941885,1583633.0,1.0
956400.0,0.37957478,1583633.0,1.0
956400.0,0.3797276,1583633.0,1.0
956400.0,0.37990117,1583633.0,1.0
956400.0,0.38008046,1583633.0,1.0
956400.0,0.3802626,1583633.0,1.0
956400.0,0.38040876,1583633.0,1.0
956400.0,0.3805442,1583634.0,1.0
956400.0,0.38069344,1583634.0,1.0
956400.0,0.38089037,1583634.0,1.0
956400.0,0.38103914,1583634.0,1.0
956400.0,0.38121653,1583634.0,1.0
956400.0,0.38138413,1583635.0,1.0
956400.0,0.382936,1583636.0,1.0
956400.0,0.38315392,1583636.0,1.0
956400.0,0.38332105,1583636.0,1.0
956400.0,0.38345504,1583637.0,1.0
956400.0,0.38356543,1583637.0,1.0
956400.0,0.3836732,1583637.0,1.0
956400.0,0.3838098,1583637.0,1.0
956400.0,0.38399887,1583637.0,1.0
956400.0,0.38419533,1583637.0,1.0
956400.0,0.38436985,1583637.0,1.0
956400.0,0.38482332,1583637.0,1.0
956400.0,0.38500476,1583638.0,1.0
956400.0,0.38515067,1583639.0,1.0
956400.0,0.38545966,1583640.0,1.0
956400.0,0.38558984,1583640.0,1.0
956400.0,0.38569665,1583640.0,1.0
956400.0,0.38584304,1583640.0,1.0
956400.0,0.3860109,1583640.0,1.0
956400.0,0.38616872,1583640.0,1.0
956400.0,0.38626885,1583640.0,1.0
956400.0,0.38638926,1583640.0,1.0
956400.0,0.38652444,1583640.0,1.0
956400.0,0.3866868,1583640.0,1.0
956400.0,0.38681197,1583640.0,1.0
956400.0,0.38693857,1583641.0,1.0
956400.0,0.38709307,1583641.0,1.0
956400.0,0.3872199,1583641.0,1.0
956400.0,0.38735414,1583641.0,1.0
956400.0,0.3875084,1583641.0,1.0
956400.0,0.38759947,1583641.0,1.0
956400.0,0.3877573,1583641.0,1.0
956400.0,0.38793206,1583641.0,1.0
956400.0,0.38804293,1583641.0,1.0
956400.0,0.3881533,1583641.0,1.0
956400.0,0.38828325,1583641.0,1.0
956400.0,0.3884058,1583641.0,1.0
956400.0,0.38851142,1583641.0,1.0
956400.0,0.38863635,1583642.0,1.0
956400.0,0.38871408,1583642.0,1.0
956400.0,0.38882923,1583643.0,1.0
956400.0,0.3889618,1583643.0,1.0
956400.0,0.38908458,1583643.0,1.0
956400.0,0.3891971,1583643.0,1.0
956400.0,0.38931084,1583644.0,1.0
956400.0,0.3894999,1583644.0,1.0
956400.0,0.3896377,1583644.0,1.0
956400.0,0.38987398,1583644.0,1.0
956400.0,0.39000583,1583644.0,1.0
956400.0,0.39014316,1583644.0,1.0
956400.0,0.39027786,1583644.0,1.0
956400.0,0.39040565,1583644.0,1.0
956400.0,0.39052963,1583644.0,1.0
956400.0,0.39064884,1583644.0,1.0
956400.0,0.39076066,1583644.0,1.0
956400.0,0.3908987,1583644.0,1.0
956400.0,0.391021,1583644.0,1.0
956400.0,0.39120173,1583645.0,1.0
956400.0,0.39131212,1583645.0,1.0
956400.0,0.39139748,1583645.0,1.0
956400.0,0.39148283,1583645.0,1.0
956400.0,0.39159393,1583645.0,1.0
956400.0,0.3917308,1583645.0,1.0
956400.0,0.39202237,1583645.0,1.0
956400.0,0.39221072,1583645.0,1.0
956400.0,0.3923223,1583646.0,1.0
956400.0,0.39255857,1583646.0,1.0
956400.0,0.39271808,1583647.0,1.0
956400.0,0.39284492,1583647.0,1.0
956400.0,0.39298725,1583647.0,1.0
956400.0,0.39312458,1583647.0,1.0
956400.0,0.39321947,1583647.0,1.0
956400.0,0.3933649,1583647.0,1.0
956400.0,0.39348507,1583648.0,1.0
956400.0,0.39361906,1583648.0,1.0
956400.0,0.39375186,1583648.0,1.0
956400.0,0.39390564,1583648.0,1.0
956400.0,0.39404368,1583648.0,1.0
956400.0,0.39414907,1583648.0,1.0
956400.0,0.3942697,1583648.0,1.0
956400.0,0.39442635,1583648.0,1.0
956400.0,0.3945589,1583648.0,1.0
956400.0,0.39471102,1583648.0,1.0
956400.0,0.39489508,1583648.0,1.0
956400.0,0.39505887,1583648.0,1.0
956400.0,0.39515853,1583648.0,1.0
956400.0,0.39524627,1583649.0,1.0
956400.0,0.3953557,1583649.0,1.0
956400.0,0.39551234,1583649.0,1.0
956400.0,0.39566064,1583649.0,1.0
956400.0,0.3957746,1583649.0,1.0
956400.0,0.39597988,1583649.0,1.0
956400.0,0.39608145,1583650.0,1.0
956400.0,0.39619732,1583650.0,1.0
956400.0,0.39629674,1583651.0,1.0
956400.0,0.39638638,1583651.0,1.0
956400.0,0.396585,1583651.0,1.0
956400.0,0.39675498,1583651.0,1.0
956400.0,0.39701104,1583651.0,1.0
956400.0,0.39711642,1583651.0,1.0
956400.0,0.39724398,1583651.0,1.0
956400.0,0.39739323,1583651.0,1.0
956400.0,0.39747477,1583651.0,1.0
956400.0,0.39760852,1583651.0,1.0
956400.0,0.39772534,1583651.0,1.0
956400.0,0.39786077,1583652.0,1.0
956400.0,0.39799833,1583652.0,1.0
956400.0,0.39811254,1583652.0,1.0
956400.0,0.39819765,1583652.0,1.0
956400.0,0.39832878,1583652.0,1.0
956400.0,0.39846444,1583652.0,1.0
956400.0,0.39857888,1583652.0,1.0
956400.0,0.3986826,1583652.0,1.0
956400.0,0.3988254,1583652.0,1.0
956400.0,0.39898634,1583652.0,1.0
956400.0,0.39917493,1583652.0,1.0
956400.0,0.3994012,1583652.0,1.0
956400.0,0.399539,1583652.0,1.0
956400.0,0.3996725,1583653.0,1.0
956400.0,0.39982772,1583654.0,1.0
956400.0,0.39996648,1583654.0,1.0
956400.0,0.40006638,1583654.0,1.0
956400.0,0.4001937,1583654.0,1.0
956400.0,0.40030837,1583655.0,1.0
956400.0,0.40042138,1583655.0,1.0
956400.0,0.40110445,1583655.0,1.0
956400.0,0.40128136,1583655.0,1.0
956400.0,0.40140343,1583655.0,1.0
956400.0,0.40155315,1583655.0,1.0
956400.0,0.40166497,1583655.0,1.0
956400.0,0.40178776,1583655.0,1.0
956400.0,0.40195322,1583655.0,1.0
956400.0,0.402076,1583655.0,1.0
956400.0,0.40219855,1583655.0,1.0
956400.0,0.40232062,1583655.0,1.0
956400.0,0.40245032,1583655.0,1.0
956400.0,0.40256,1583656.0,1.0
956400.0,0.40269423,1583656.0,1.0
956400.0,0.40283346,1583656.0,1.0
956400.0,0.40299153,1583656.0,1.0
956400.0,0.40313435,1583656.0,1.0
956400.0,0.40325212,1583656.0,1.0
956400.0,0.40338898,1583657.0,1.0
956400.0,0.40350962,1583657.0,1.0
956400.0,0.40365148,1583658.0,1.0
956400.0,0.40377045,1583658.0,1.0
956400.0,0.40391612,1583658.0,1.0
956400.0,0.40406394,1583658.0,1.0
956400.0,0.40419888,1583658.0,1.0
956400.0,0.40433335,1583658.0,1.0
956400.0,0.4044466,1583658.0,1.0
956400.0,0.40457892,1583659.0,1.0
956400.0,0.40468764,1583659.0,1.0
956400.0,0.4048319,1583659.0,1.0
956400.0,0.40496588,1583659.0,1.0
956400.0,0.4050963,1583659.0,1.0
956400.0,0.4052372,1583659.0,1.0
956400.0,0.4053409,1583659.0,1.0
956400.0,0.40546536,1583659.0,1.0
956400.0,0.40560699,1583659.0,1.0
956400.0,0.4057362,1583659.0,1.0
956400.0,0.40589285,1583659.0,1.0
956400.0,0.40601158,1583659.0,1.0
956400.0,0.4061272,1583659.0,1.0
956400.0,0.40623188,1583660.0,1.0
956400.0,0.40636516,1583660.0,1.0
956400.0,0.40647793,1583660.0,1.0
956400.0,0.4065976,1583660.0,1.0
956400.0,0.40671825,1583660.0,1.0
956400.0,0.4068632,1583661.0,1.0
956400.0,0.407012,1583661.0,1.0
956400.0,0.4091456,1583662.0,1.0
956400.0,0.40936995,1583662.0,1.0
956400.0,0.4096222,1583662.0,1.0
956400.0,0.4098339,1583663.0,1.0
956400.0,0.40998816,1583663.0,1.0
956400.0,0.41014433,1583663.0,1.0
956400.0,0.4102943,1583663.0,1.0
956400.0,0.4104445,1583663.0,1.0
956400.0,0.4105935,1583664.0,1.0
956400.0,0.4107437,1583665.0,1.0
956400.0,0.4109516,1583665.0,1.0
956400.0,0.4110868,1583665.0,1.0
956400.0,0.41120386,1583665.0,1.0
956400.0,0.41130543,1583666.0,1.0
956400.0,0.41146803,1583666.0,1.0
956400.0,0.4116304,1583666.0,1.0
956400.0,0.41178393,1583666.0,1.0
956400.0,0.41194677,1583666.0,1.0
956400.0,0.41208792,1583666.0,1.0
956400.0,0.41224098,1583666.0,1.0
956400.0,0.41238666,1583666.0,1.0
956400.0,0.41252875,1583666.0,1.0
956400.0,0.41266704,1583666.0,1.0
956400.0,0.41282892,1583666.0,1.0
956400.0,0.41296744,1583666.0,1.0
956400.0,0.41307998,1583666.0,1.0
956400.0,0.41317225,1583667.0,1.0
956400.0,0.41324973,1583667.0,1.0
956400.0,0.4133587,1583667.0,1.0
956400.0,0.41345596,1583667.0,1.0
956400.0,0.41357303,1583667.0,1.0
956400.0,0.41366816,1583667.0,1.0
956400.0,0.41382074,1583667.0,1.0
956400.0,0.41394305,1583667.0,1.0
956400.0,0.41402197,1583667.0,1.0
956400.0,0.41410184,1583668.0,1.0
956400.0,0.4141996,1583668.0,1.0
956400.0,0.4144044,1583668.0,1.0
956400.0,0.4145646,1583669.0,1.0
956400.0,0.41472292,1583669.0,1.0
956400.0,0.41491103,1583669.0,1.0
956400.0,0.4150474,1583669.0,1.0
956400.0,0.41513586,1583669.0,1.0
956400.0,0.41551113,1583669.0,1.0
956400.0,0.41571617,1583669.0,1.0
956400.0,0.4158666,1583670.0,1.0
956400.0,0.4160223,1583670.0,1.0
956400.0,0.41617537,1583670.0,1.0
956400.0,0.4163599,1583670.0,1.0
956400.0,0.41674614,1583670.0,1.0
956400.0,0.41687608,1583670.0,1.0
956400.0,0.41700792,1583670.0,1.0
956400.0,0.41724133,1583670.0,1.0
956400.0,0.41743755,1583670.0,1.0
956400.0,0.41755843,1583670.0,1.0
956400.0,0.41768003,1583671.0,1.0
956400.0,0.41780376,1583671.0,1.0
956400.0,0.41792083,1583671.0,1.0
956400.0,0.41811466,1583672.0,1.0
956400.0,0.4183359,1583673.0,1.0
956400.0,0.4185264,1583673.0,1.0
956400.0,0.41866827,1583673.0,1.0
956400.0,0.41884303,1583673.0,1.0
956400.0,0.41900945,1583673.0,1.0
956400.0,0.41919613,1583673.0,1.0
956400.0,0.41933966,1583673.0,1.0
956400.0,0.4195075,1583673.0,1.0
956400.0,0.4196689,1583673.0,1.0
956400.0,0.41984868,1583673.0,1.0
956400.0,0.41998243,1583673.0,1.0
956400.0,0.42014837,1583673.0,1.0
956400.0,0.42037463,1583674.0,1.0
956400.0,0.42053938,1583674.0,1.0
956400.0,0.42069888,1583674.0,1.0
956400.0,0.42085242,1583674.0,1.0
956400.0,0.4210372,1583674.0,1.0
956400.0,0.421206,1583674.0,1.0
956400.0,0.421695,1583674.0,1.0
956400.0,0.4219954,1583676.0,1.0
956400.0,0.42213845,1583676.0,1.0
956400.0,0.42227554,1583676.0,1.0
956400.0,0.42240477,1583677.0,1.0
956400.0,0.42249346,1583677.0,1.0
956400.0,0.42260194,1583677.0,1.0
956400.0,0.42271566,1583677.0,1.0
956400.0,0.42281437,1583677.0,1.0
956400.0,0.42293334,1583677.0,1.0
956400.0,0.42311144,1583677.0,1.0
956400.0,0.42331958,1583677.0,1.0
956400.0,0.42344093,1583677.0,1.0
956400.0,0.42358756,1583677.0,1.0
956400.0,0.42375493,1583677.0,1.0
956400.0,0.4239006,1583677.0,1.0
956400.0,0.42413878,1583677.0,1.0
956400.0,0.42430973,1583678.0,1.0
956400.0,0.4244578,1583678.0,1.0
956400.0,0.42460442,1583678.0,1.0
956400.0,0.42475057,1583678.0,1.0
956400.0,0.42489314,1583678.0,1.0
956400.0,0.42505574,1583678.0,1.0
956400.0,0.4251933,1583678.0,1.0
956400.0,0.42529082,1583679.0,1.0
956400.0,0.42541814,1583679.0,1.0
956400.0,0.42563486,1583680.0,1.0
956400.0,0.42581058,1583680.0,1.0
956400.0,0.42597127,1583680.0,1.0
956400.0,0.42611814,1583680.0,1.0
956400.0,0.4262848,1583680.0,1.0
956400.0,0.42642927,1583680.0,1.0
956400.0,0.42659593,1583680.0,1.0
956400.0,0.42676163,1583681.0,1.0
956400.0,0.42691493,1583681.0,1.0
956400.0,0.42704272,1583681.0,1.0
956400.0,0.4272225,1583681.0,1.0
956400.0,0.42737365,1583681.0,1.0
956400.0,0.4274881,1583681.0,1.0
956400.0,0.42760968,1583681.0,1.0
956400.0,0.42780232,1583681.0,1.0
956400.0,0.42794418,1583681.0,1.0
956400.0,0.4280901,1583681.0,1.0
956400.0,0.4282658,1583681.0,1.0
956400.0,0.42839384,1583681.0,1.0
956400.0,0.4285288,1583681.0,1.0
956400.0,0.42865896,1583682.0,1.0
956400.0,0.4287851,1583682.0,1.0
956400.0,0.42893934,1583682.0,1.0
956400.0,0.42910337,1583683.0,1.0
956400.0,0.42919827,1583684.0,1.0
956400.0,0.42937374,1583684.0,1.0
956400.0,0.42947626,1583684.0,1.0
956400.0,0.4295709,1583684.0,1.0
956400.0,0.42965627,1583684.0,1.0
956400.0,0.42975688,1583684.0,1.0
956400.0,0.4298818,1583684.0,1.0
956400.0,0.42997837,1583684.0,1.0
956400.0,0.4301219,1583684.0,1.0
956400.0,0.4302385,1583684.0,1.0
956400.0,0.4303379,1583684.0,1.0
956400.0,0.4304607,1583684.0,1.0
956400.0,0.43059778,1583685.0,1.0
956400.0,0.4307139,1583685.0,1.0
956400.0,0.4308865,1583685.0,1.0
956400.0,0.43100977,1583685.0,1.0
956400.0,0.43113256,1583685.0,1.0
956400.0,0.43125486,1583685.0,1.0
956400.0,0.43137622,1583685.0,1.0
956400.0,0.43149638,1583685.0,1.0
956400.0,0.43161702,1583685.0,1.0
956400.0,0.43172145,1583685.0,1.0
956400.0,0.4318657,1583685.0,1.0
956400.0,0.4319687,1583685.0,1.0
956400.0,0.43213797,1583686.0,1.0
956400.0,0.43229842,1583686.0,1.0
956400.0,0.43252254,1583686.0,1.0
956400.0,0.43283653,1583687.0,1.0
956400.0,0.4330542,1583687.0,1.0
956400.0,0.4331665,1583687.0,1.0
956400.0,0.43326354,1583688.0,1.0
956400.0,0.43336272,1583688.0,1.0
956400.0,0.43349314,1583688.0,1.0
956400.0,0.4336493,1583688.0,1.0
956400.0,0.43377376,1583688.0,1.0
956400.0,0.43408585,1583688.0,1.0
956400.0,0.4343145,1583688.0,1.0
956400.0,0.43446326,1583688.0,1.0
956400.0,0.4346695,1583688.0,1.0
956400.0,0.43476105,1583688.0,1.0
956400.0,0.43489122,1583688.0,1.0
956400.0,0.43498826,1583688.0,1.0
956400.0,0.43520164,1583688.0,1.0
956400.0,0.43584323,1583689.0,1.0
956400.0,0.4360001,1583689.0,1.0
956400.0,0.43608427,1583689.0,1.0
956400.0,0.43622065,1583690.0,1.0
956400.0,0.4363277,1583690.0,1.0
956400.0,0.43641353,1583690.0,1.0
956400.0,0.43656254,1583691.0,1.0
956400.0,0.4367075,1583691.0,1.0
956400.0,0.4368596,1583691.0,1.0
956400.0,0.437016,1583691.0,1.0
956400.0,0.43718457,1583691.0,1.0
956400.0,0.43747377,1583691.0,1.0
956400.0,0.43774295,1583691.0,1.0
956400.0,0.43795276,1583691.0,1.0
956400.0,0.43813443,1583692.0,1.0
956400.0,0.43830085,1583692.0,1.0
956400.0,0.43845963,1583692.0,1.0
956400.0,0.43862176,1583692.0,1.0
956400.0,0.43878126,1583692.0,1.0
956400.0,0.4389584,1583692.0,1.0
956400.0,0.43918824,1583692.0,1.0
956400.0,0.439301,1583692.0,1.0
956400.0,0.43941307,1583692.0,1.0
956400.0,0.4395213,1583692.0,1.0
956400.0,0.43962526,1583692.0,1.0
956400.0,0.4397409,1583693.0,1.0
956400.0,0.43988037,1583693.0,1.0
956400.0,0.43999028,1583694.0,1.0
956400.0,0.44009924,1583694.0,1.0
956400.0,0.440305,1583695.0,1.0
956400.0,0.44048977,1583695.0,1.0
956400.0,0.44058633,1583695.0,1.0
956400.0,0.4407208,1583695.0,1.0
956400.0,0.4408691,1583695.0,1.0
956400.0,0.4409895,1583695.0,1.0
956400.0,0.441092,1583695.0,1.0
956400.0,0.44125128,1583695.0,1.0
956400.0,0.44141388,1583695.0,1.0
956400.0,0.44155502,1583695.0,1.0
956400.0,0.44170833,1583695.0,1.0
956400.0,0.44190812,1583696.0,1.0
956400.0,0.4420221,1583696.0,1.0
956400.0,0.4421482,1583696.0,1.0
956400.0,0.44227457,1583696.0,1.0
956400.0,0.4423914,1583696.0,1.0
956400.0,0.4425001,1583696.0,1.0
956400.0,0.44262648,1583696.0,1.0
956400.0,0.4427309,1583696.0,1.0
956400.0,0.4428692,1583696.0,1.0
956400.0,0.4429841,1583696.0,1.0
956400.0,0.4431591,1583696.0,1.0
956400.0,0.44331932,1583697.0,1.0
956400.0,0.44344497,1583697.0,1.0
956400.0,0.44358277,1583697.0,1.0
956400.0,0.4437194,1583698.0,1.0
956400.0,0.44398952,1583698.0,1.0
956400.0,0.4440856,1583698.0,1.0
956400.0,0.44430327,1583698.0,1.0
956400.0,0.4444244,1583699.0,1.0
956400.0,0.44456983,1583699.0,1.0
956400.0,0.44469714,1583699.0,1.0
956400.0,0.44483805,1583699.0,1.0
956400.0,0.4449587,1583699.0,1.0
956400.0,0.4450729,1583699.0,1.0
956400.0,0.4451933,1583699.0,1.0
956400.0,0.44533706,1583699.0,1.0
956400.0,0.44547653,1583699.0,1.0
956400.0,0.44562125,1583699.0,1.0
956400.0,0.44573236,1583699.0,1.0
956400.0,0.44583344,1583699.0,1.0
956400.0,0.44596386,1583699.0,1.0
956400.0,0.446177,1583700.0,1.0
956400.0,0.44629502,1583700.0,1.0
956400.0,0.44645143,1583700.0,1.0
956400.0,0.44657373,1583700.0,1.0
956400.0,0.44671202,1583700.0,1.0
956400.0,0.4469087,1583700.0,1.0
956400.0,0.44700718,1583700.0,1.0
956400.0,0.44711637,1583700.0,1.0
956400.0,0.44730377,1583701.0,1.0
956400.0,0.44765115,1583702.0,1.0
956400.0,0.44776988,1583702.0,1.0
956400.0,0.44791508,1583702.0,1.0
956400.0,0.4481001,1583702.0,1.0
956400.0,0.44834113,1583702.0,1.0
956400.0,0.448462,1583702.0,1.0
956400.0,0.44859576,1583702.0,1.0
956400.0,0.4487443,1583703.0,1.0
956400.0,0.44889522,1583703.0,1.0
956400.0,0.44901705,1583703.0,1.0
956400.0,0.44916224,1583703.0,1.0
956400.0,0.44931865,1583703.0,1.0
956400.0,0.4494636,1583703.0,1.0
956400.0,0.44968748,1583703.0,1.0
956400.0,0.44986296,1583703.0,1.0
956400.0,0.4499941,1583703.0,1.0
956400.0,0.45011163,1583703.0,1.0
956400.0,0.45026064,1583703.0,1.0
956400.0,0.45041966,1583703.0,1.0
956400.0,0.45055437,1583703.0,1.0
956400.0,0.45076418,1583704.0,1.0
956400.0,0.4510064,1583704.0,1.0
956400.0,0.45112443,1583705.0,1.0
956400.0,0.45149875,1583706.0,1.0
956400.0,0.45174575,1583706.0,1.0
956400.0,0.45193267,1583706.0,1.0
956400.0,0.45209336,1583706.0,1.0
956400.0,0.4522922,1583706.0,1.0
956400.0,0.4524753,1583706.0,1.0
956400.0,0.4526589,1583706.0,1.0
956400.0,0.45287848,1583706.0,1.0
956400.0,0.45301986,1583706.0,1.0
956400.0,0.45318246,1583706.0,1.0
956400.0,0.45333028,1583707.0,1.0
956400.0,0.45350218,1583707.0,1.0
956400.0,0.45364094,1583707.0,1.0
956400.0,0.45388603,1583707.0,1.0
956400.0,0.4541242,1583707.0,1.0
956400.0,0.45429206,1583707.0,1.0
956400.0,0.45441508,1583707.0,1.0
956400.0,0.45470357,1583708.0,1.0
956400.0,0.45486593,1583709.0,1.0
956400.0,0.45528245,1583710.0,1.0
956400.0,0.45545292,1583710.0,1.0
956400.0,0.45564532,1583710.0,1.0
956400.0,0.45582056,1583710.0,1.0
